grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
431,37.533142,126.965392,37.532917,126.965108,37.533367,126.965676
432,37.533142,126.965961,37.532917,126.965676,37.533367,126.966245
433,37.533142,126.966529,37.532917,126.966245,37.533367,126.966813
434,37.533142,126.967097,37.532917,126.966813,37.533367,126.967381
435,37.533142,126.967665,37.532917,126.967381,37.533367,126.967949
436,37.533142,126.968234,37.532917,126.967949,37.533367,126.968518
437,37.533593,126.950618,37.533367,126.950334,37.533818,126.950902
438,37.533593,126.951186,37.533367,126.950902,37.533818,126.95147
439,37.533593,126.951755,37.533367,126.95147,37.533818,126.952039
440,37.533593,126.952323,37.533367,126.952039,37.533818,126.952607
441,37.533593,126.952891,37.533367,126.952607,37.533818,126.953175
442,37.533593,126.953459,37.533367,126.953175,37.533818,126.953743
443,37.533593,126.954028,37.533367,126.953743,37.533818,126.954312
444,37.533593,126.954596,37.533367,126.954312,37.533818,126.95488
445,37.533593,126.955164,37.533367,126.95488,37.533818,126.955448
446,37.533593,126.955732,37.533367,126.955448,37.533818,126.956016
447,37.533593,126.9563,37.533367,126.956016,37.533818,126.956585
448,37.533593,126.956869,37.533367,126.956585,37.533818,126.957153
449,37.533593,126.957437,37.533367,126.957153,37.533818,126.957721
450,37.533593,126.958005,37.533367,126.957721,37.533818,126.958289
451,37.533593,126.958573,37.533367,126.958289,37.533818,126.958858
452,37.533593,126.959142,37.533367,126.958858,37.533818,126.959426
453,37.533593,126.95971,37.533367,126.959426,37.533818,126.959994
454,37.533593,126.960278,37.533367,126.959994,37.533818,126.960562
455,37.533593,126.960846,37.533367,126.960562,37.533818,126.961131
456,37.533593,126.961415,37.533367,126.961131,37.533818,126.961699
457,37.533593,126.961983,37.533367,126.961699,37.533818,126.962267
458,37.533593,126.962551,37.533367,126.962267,37.533818,126.962835
459,37.533593,126.963119,37.533367,126.962835,37.533818,126.963404
460,37.533593,126.963688,37.533367,126.963404,37.533818,126.963972
461,37.533593,126.964256,37.533367,126.963972,37.533818,126.96454
462,37.533593,126.964824,37.533367,126.96454,37.533818,126.965108
463,37.533593,126.965392,37.533367,126.965108,37.533818,126.965676
464,37.533593,126.965961,37.533367,126.965676,37.533818,126.966245
465,37.533593,126.966529,37.533367,126.966245,37.533818,126.966813
466,37.533593,126.967097,37.533367,126.966813,37.533818,126.967381
467,37.533593,126.967665,37.533367,126.967381,37.533818,126.967949
468,37.533593,126.968234,37.533367,126.967949,37.533818,126.968518
469,37.534043,126.95005,37.533818,126.949766,37.534268,126.950334
470,37.534043,126.950618,37.533818,126.950334,37.534268,126.950902
471,37.534043,126.951186,37.533818,126.950902,37.534268,126.95147
472,37.534043,126.951755,37.533818,126.95147,37.534268,126.952039
473,37.534043,126.952323,37.533818,126.952039,37.534268,126.952607
474,37.534043,126.952891,37.533818,126.952607,37.534268,126.953175
475,37.534043,126.953459,37.533818,126.953175,37.534268,126.953743
476,37.534043,126.954028,37.533818,126.953743,37.534268,126.954312
477,37.534043,126.954596,37.533818,126.954312,37.534268,126.95488
478,37.534043,126.955164,37.533818,126.95488,37.534268,126.955448
479,37.534043,126.955732,37.533818,126.955448,37.534268,126.956016
480,37.534043,126.9563,37.533818,126.956016,37.534268,126.956585
481,37.534043,126.956869,37.533818,126.956585,37.534268,126.957153
482,37.534043,126.957437,37.533818,126.957153,37.534268,126.957721
483,37.534043,126.958005,37.533818,126.957721,37.534268,126.958289
484,37.534043,126.958573,37.533818,126.958289,37.534268,126.958858
485,37.534043,126.959142,37.533818,126.958858,37.534268,126.959426
486,37.534043,126.95971,37.533818,126.959426,37.534268,126.959994
487,37.534043,126.960278,37.533818,126.959994,37.534268,126.960562
488,37.534043,126.960846,37.533818,126.960562,37.534268,126.961131
489,37.534043,126.961415,37.533818,126.961131,37.534268,126.961699
490,37.534043,126.961983,37.533818,126.961699,37.534268,126.962267
491,37.534043,126.962551,37.533818,126.962267,37.534268,126.962835
492,37.534043,126.963119,37.533818,126.962835,37.534268,126.963404
493,37.534043,126.963688,37.533818,126.963404,37.534268,126.963972
494,37.534043,126.964256,37.533818,126.963972,37.534268,126.96454
495,37.534043,126.964824,37.533818,126.96454,37.534268,126.965108
496,37.534043,126.965392,37.533818,126.965108,37.534268,126.965676
497,37.534043,126.965961,37.533818,126.965676,37.534268,126.966245
498,37.534043,126.966529,37.533818,126.966245,37.534268,126.966813
499,37.534043,126.967097,37.533818,126.966813,37.534268,126.967381
500,37.534043,126.967665,37.533818,126.967381,37.534268,126.967949
501,37.534043,126.968234,37.533818,126.967949,37.534268,126.968518
502,37.534494,126.949482,37.534268,126.949197,37.534719,126.949766
503,37.534494,126.95005,37.534268,126.949766,37.534719,126.950334
504,37.534494,126.950618,37.534268,126.950334,37.534719,126.950902
505,37.534494,126.951186,37.534268,126.950902,37.534719,126.95147
506,37.534494,126.951755,37.534268,126.95147,37.534719,126.952039
507,37.534494,126.952323,37.534268,126.952039,37.534719,126.952607
508,37.534494,126.952891,37.534268,126.952607,37.534719,126.953175
509,37.534494,126.953459,37.534268,126.953175,37.534719,126.953743
510,37.534494,126.954028,37.534268,126.953743,37.534719,126.954312
511,37.534494,126.954596,37.534268,126.954312,37.534719,126.95488
512,37.534494,126.955164,37.534268,126.95488,37.534719,126.955448
513,37.534494,126.955732,37.534268,126.955448,37.534719,126.956016
514,37.534494,126.9563,37.534268,126.956016,37.534719,126.956585
515,37.534494,126.956869,37.534268,126.956585,37.534719,126.957153
516,37.534494,126.957437,37.534268,126.957153,37.534719,126.957721
517,37.534494,126.958005,37.534268,126.957721,37.534719,126.958289
518,37.534494,126.958573,37.534268,126.958289,37.534719,126.958858
519,37.534494,126.959142,37.534268,126.958858,37.534719,126.959426
520,37.534494,126.95971,37.534268,126.959426,37.534719,126.959994
521,37.534494,126.960278,37.534268,126.959994,37.534719,126.960562
522,37.534494,126.960846,37.534268,126.960562,37.534719,126.961131
523,37.534494,126.961415,37.534268,126.961131,37.534719,126.961699
524,37.534494,126.961983,37.534268,126.961699,37.534719,126.962267
525,37.534494,126.962551,37.534268,126.962267,37.534719,126.962835
526,37.534494,126.963119,37.534268,126.962835,37.534719,126.963404
527,37.534494,126.963688,37.534268,126.963404,37.534719,126.963972
528,37.534494,126.964256,37.534268,126.963972,37.534719,126.96454
529,37.534494,126.964824,37.534268,126.96454,37.534719,126.965108
530,37.534494,126.965392,37.534268,126.965108,37.534719,126.965676
531,37.534494,126.965961,37.534268,126.965676,37.534719,126.966245
532,37.534494,126.966529,37.534268,126.966245,37.534719,126.966813
533,37.534494,126.967097,37.534268,126.966813,37.534719,126.967381
534,37.534494,126.967665,37.534268,126.967381,37.534719,126.967949
535,37.534494,126.968234,37.534268,126.967949,37.534719,126.968518
536,37.534944,126.948913,37.534719,126.948629,37.535169,126.949197
537,37.534944,126.949482,37.534719,126.949197,37.535169,126.949766
538,37.534944,126.95005,37.534719,126.949766,37.535169,126.950334
539,37.534944,126.950618,37.534719,126.950334,37.535169,126.950902
540,37.534944,126.951186,37.534719,126.950902,37.535169,126.95147
541,37.534944,126.951755,37.534719,126.95147,37.535169,126.952039
542,37.534944,126.952323,37.534719,126.952039,37.535169,126.952607
543,37.534944,126.952891,37.534719,126.952607,37.535169,126.953175
544,37.534944,126.953459,37.534719,126.953175,37.535169,126.953743
545,37.534944,126.954028,37.534719,126.953743,37.535169,126.954312
546,37.534944,126.954596,37.534719,126.954312,37.535169,126.95488
547,37.534944,126.955164,37.534719,126.95488,37.535169,126.955448
548,37.534944,126.955732,37.534719,126.955448,37.535169,126.956016
549,37.534944,126.9563,37.534719,126.956016,37.535169,126.956585
550,37.534944,126.956869,37.534719,126.956585,37.535169,126.957153
551,37.534944,126.957437,37.534719,126.957153,37.535169,126.957721
552,37.534944,126.958005,37.534719,126.957721,37.535169,126.958289
553,37.534944,126.958573,37.534719,126.958289,37.535169,126.958858
554,37.534944,126.959142,37.534719,126.958858,37.535169,126.959426
555,37.534944,126.95971,37.534719,126.959426,37.535169,126.959994
556,37.534944,126.960278,37.534719,126.959994,37.535169,126.960562
557,37.534944,126.960846,37.534719,126.960562,37.535169,126.961131
558,37.534944,126.961415,37.534719,126.961131,37.535169,126.961699
559,37.534944,126.961983,37.534719,126.961699,37.535169,126.962267
560,37.534944,126.962551,37.534719,126.962267,37.535169,126.962835
561,37.534944,126.963119,37.534719,126.962835,37.535169,126.963404
562,37.534944,126.963688,37.534719,126.963404,37.535169,126.963972
563,37.534944,126.964256,37.534719,126.963972,37.535169,126.96454
564,37.534944,126.964824,37.534719,126.96454,37.535169,126.965108
565,37.534944,126.965392,37.534719,126.965108,37.535169,126.965676
566,37.534944,126.965961,37.534719,126.965676,37.535169,126.966245
567,37.534944,126.966529,37.534719,126.966245,37.535169,126.966813
568,37.534944,126.967097,37.534719,126.966813,37.535169,126.967381
569,37.534944,126.967665,37.534719,126.967381,37.535169,126.967949
570,37.534944,126.968234,37.534719,126.967949,37.535169,126.968518
571,37.535394,126.948345,37.535169,126.948061,37.53562,126.948629
572,37.535394,126.948913,37.535169,126.948629,37.53562,126.949197
573,37.535394,126.949482,37.535169,126.949197,37.53562,126.949766
574,37.535394,126.95005,37.535169,126.949766,37.53562,126.950334
575,37.535394,126.950618,37.535169,126.950334,37.53562,126.950902
576,37.535394,126.951186,37.535169,126.950902,37.53562,126.95147
577,37.535394,126.951755,37.535169,126.95147,37.53562,126.952039
578,37.535394,126.952323,37.535169,126.952039,37.53562,126.952607
579,37.535394,126.952891,37.535169,126.952607,37.53562,126.953175
580,37.535394,126.953459,37.535169,126.953175,37.53562,126.953743
581,37.535394,126.954028,37.535169,126.953743,37.53562,126.954312
582,37.535394,126.954596,37.535169,126.954312,37.53562,126.95488
583,37.535394,126.955164,37.535169,126.95488,37.53562,126.955448
584,37.535394,126.955732,37.535169,126.955448,37.53562,126.956016
585,37.535394,126.9563,37.535169,126.956016,37.53562,126.956585
586,37.535394,126.956869,37.535169,126.956585,37.53562,126.957153
587,37.535394,126.957437,37.535169,126.957153,37.53562,126.957721
588,37.535394,126.958005,37.535169,126.957721,37.53562,126.958289
589,37.535394,126.958573,37.535169,126.958289,37.53562,126.958858
590,37.535394,126.959142,37.535169,126.958858,37.53562,126.959426
591,37.535394,126.95971,37.535169,126.959426,37.53562,126.959994
592,37.535394,126.960278,37.535169,126.959994,37.53562,126.960562
593,37.535394,126.960846,37.535169,126.960562,37.53562,126.961131
594,37.535394,126.961415,37.535169,126.961131,37.53562,126.961699
595,37.535394,126.961983,37.535169,126.961699,37.53562,126.962267
596,37.535394,126.962551,37.535169,126.962267,37.53562,126.962835
597,37.535394,126.963119,37.535169,126.962835,37.53562,126.963404
598,37.535394,126.963688,37.535169,126.963404,37.53562,126.963972
599,37.535394,126.964256,37.535169,126.963972,37.53562,126.96454
600,37.535394,126.964824,37.535169,126.96454,37.53562,126.965108
601,37.535394,126.965392,37.535169,126.965108,37.53562,126.965676
602,37.535394,126.965961,37.535169,126.965676,37.53562,126.966245
603,37.535394,126.966529,37.535169,126.966245,37.53562,126.966813
604,37.535394,126.967097,37.535169,126.966813,37.53562,126.967381
605,37.535394,126.967665,37.535169,126.967381,37.53562,126.967949
606,37.535394,126.968234,37.535169,126.967949,37.53562,126.968518
607,37.535845,126.947777,37.53562,126.947493,37.53607,126.948061
608,37.535845,126.948345,37.53562,126.948061,37.53607,126.948629
609,37.535845,126.948913,37.53562,126.948629,37.53607,126.949197
610,37.535845,126.949482,37.53562,126.949197,37.53607,126.949766
611,37.535845,126.95005,37.53562,126.949766,37.53607,126.950334
612,37.535845,126.950618,37.53562,126.950334,37.53607,126.950902
613,37.535845,126.951186,37.53562,126.950902,37.53607,126.95147
614,37.535845,126.951755,37.53562,126.95147,37.53607,126.952039
615,37.535845,126.952323,37.53562,126.952039,37.53607,126.952607
616,37.535845,126.952891,37.53562,126.952607,37.53607,126.953175
617,37.535845,126.953459,37.53562,126.953175,37.53607,126.953743
618,37.535845,126.954028,37.53562,126.953743,37.53607,126.954312
619,37.535845,126.954596,37.53562,126.954312,37.53607,126.95488
620,37.535845,126.955164,37.53562,126.95488,37.53607,126.955448
621,37.535845,126.955732,37.53562,126.955448,37.53607,126.956016
622,37.535845,126.9563,37.53562,126.956016,37.53607,126.956585
623,37.535845,126.956869,37.53562,126.956585,37.53607,126.957153
624,37.535845,126.957437,37.53562,126.957153,37.53607,126.957721
625,37.535845,126.958005,37.53562,126.957721,37.53607,126.958289
626,37.535845,126.958573,37.53562,126.958289,37.53607,126.958858
627,37.535845,126.959142,37.53562,126.958858,37.53607,126.959426
628,37.535845,126.95971,37.53562,126.959426,37.53607,126.959994
629,37.535845,126.960278,37.53562,126.959994,37.53607,126.960562
630,37.535845,126.960846,37.53562,126.960562,37.53607,126.961131
631,37.535845,126.961415,37.53562,126.961131,37.53607,126.961699
632,37.535845,126.961983,37.53562,126.961699,37.53607,126.962267
633,37.535845,126.962551,37.53562,126.962267,37.53607,126.962835
634,37.535845,126.963119,37.53562,126.962835,37.53607,126.963404
635,37.535845,126.963688,37.53562,126.963404,37.53607,126.963972
636,37.535845,126.964256,37.53562,126.963972,37.53607,126.96454
637,37.535845,126.964824,37.53562,126.96454,37.53607,126.965108
638,37.535845,126.965392,37.53562,126.965108,37.53607,126.965676
639,37.535845,126.965961,37.53562,126.965676,37.53607,126.966245
640,37.535845,126.966529,37.53562,126.966245,37.53607,126.966813
641,37.535845,126.967097,37.53562,126.966813,37.53607,126.967381
642,37.535845,126.967665,37.53562,126.967381,37.53607,126.967949
643,37.535845,126.968234,37.53562,126.967949,37.53607,126.968518
644,37.536295,126.947209,37.53607,126.946924,37.536521,126.947493
645,37.536295,126.947777,37.53607,126.947493,37.536521,126.948061
646,37.536295,126.948345,37.53607,126.948061,37.536521,126.948629
647,37.536295,126.948913,37.53607,126.948629,37.536521,126.949197
648,37.536295,126.949482,37.53607,126.949197,37.536521,126.949766
649,37.536295,126.95005,37.53607,126.949766,37.536521,126.950334
650,37.536295,126.950618,37.53607,126.950334,37.536521,126.950902
651,37.536295,126.951186,37.53607,126.950902,37.536521,126.95147
652,37.536295,126.951755,37.53607,126.95147,37.536521,126.952039
653,37.536295,126.952323,37.53607,126.952039,37.536521,126.952607
654,37.536295,126.952891,37.53607,126.952607,37.536521,126.953175
655,37.536295,126.953459,37.53607,126.953175,37.536521,126.953743
656,37.536295,126.954028,37.53607,126.953743,37.536521,126.954312
657,37.536295,126.954596,37.53607,126.954312,37.536521,126.95488
658,37.536295,126.955164,37.53607,126.95488,37.536521,126.955448
659,37.536295,126.955732,37.53607,126.955448,37.536521,126.956016
660,37.536295,126.9563,37.53607,126.956016,37.536521,126.956585
661,37.536295,126.956869,37.53607,126.956585,37.536521,126.957153
662,37.536295,126.957437,37.53607,126.957153,37.536521,126.957721
663,37.536295,126.958005,37.53607,126.957721,37.536521,126.958289
664,37.536295,126.958573,37.53607,126.958289,37.536521,126.958858
665,37.536295,126.959142,37.53607,126.958858,37.536521,126.959426
666,37.536295,126.95971,37.53607,126.959426,37.536521,126.959994
667,37.536295,126.960278,37.53607,126.959994,37.536521,126.960562
668,37.536295,126.960846,37.53607,126.960562,37.536521,126.961131
669,37.536295,126.961415,37.53607,126.961131,37.536521,126.961699
670,37.536295,126.961983,37.53607,126.961699,37.536521,126.962267
671,37.536295,126.962551,37.53607,126.962267,37.536521,126.962835
672,37.536295,126.963119,37.53607,126.962835,37.536521,126.963404
673,37.536295,126.963688,37.53607,126.963404,37.536521,126.963972
674,37.536295,126.964256,37.53607,126.963972,37.536521,126.96454
675,37.536295,126.964824,37.53607,126.96454,37.536521,126.965108
676,37.536295,126.965392,37.53607,126.965108,37.536521,126.965676
677,37.536295,126.965961,37.53607,126.965676,37.536521,126.966245
678,37.536295,126.966529,37.53607,126.966245,37.536521,126.966813
679,37.536295,126.967097,37.53607,126.966813,37.536521,126.967381
