name,latitude,longitude,tag,score
기지국22296,37.545536,126.866247,기지국,1
기지국22297,37.53055,126.849242,기지국,1
기지국22298,37.535086,126.853133,기지국,1
기지국22299,37.531361,126.856483,기지국,1
기지국22300,37.530858,126.852647,기지국,1
기지국22301,37.529661,126.858,기지국,1
기지국22302,37.527942,126.853411,기지국,1
기지국22303,37.533494,126.857342,기지국,1
기지국22304,37.533856,126.854678,기지국,1
기지국22305,37.534189,126.849978,기지국,1
기지국22306,37.529536,126.854269,기지국,1
기지국22307,37.527672,126.85315,기지국,1
기지국22308,37.530875,126.859453,기지국,1
기지국22309,37.532017,126.849944,기지국,1
기지국22310,37.533856,126.854678,기지국,1
기지국22311,37.535122,126.856006,기지국,1
기지국22312,37.527678,126.853156,기지국,1
기지국22313,37.528778,126.853297,기지국,1
기지국22314,37.530906,126.857111,기지국,1
기지국22315,37.531361,126.856483,기지국,1
기지국22316,37.534189,126.849978,기지국,1
기지국22317,37.529536,126.854269,기지국,1
기지국22318,37.530828,126.852642,기지국,1
기지국22319,37.534728,126.856133,기지국,1
기지국22320,37.534775,126.856372,기지국,1
기지국22321,37.530547,126.849347,기지국,1
기지국22322,37.530547,126.849347,기지국,1
기지국22323,37.530547,126.849347,기지국,1
기지국22324,37.528597,126.853967,기지국,1
기지국22325,37.528597,126.853967,기지국,1
기지국22326,37.528597,126.853967,기지국,1
기지국22327,37.528597,126.853967,기지국,1
기지국22328,37.528597,126.853967,기지국,1
기지국22329,37.528597,126.853967,기지국,1
기지국22330,37.528597,126.853967,기지국,1
기지국22331,37.531692,126.859181,기지국,1
기지국22332,37.528808,126.853308,기지국,1
기지국22333,37.531378,126.854592,기지국,1
기지국22334,37.529661,126.857989,기지국,1
기지국22335,37.533236,126.855797,기지국,1
기지국22336,37.53055,126.849242,기지국,1
기지국22337,37.535025,126.851719,기지국,1
기지국22338,37.534069,126.853419,기지국,1
기지국22339,37.535039,126.852058,기지국,1
기지국22340,37.528383,126.852308,기지국,1
기지국22341,37.528733,126.855131,기지국,1
기지국22342,37.53195,126.851439,기지국,1
기지국22343,37.535122,126.856006,기지국,1
기지국22344,37.531725,126.863467,기지국,1
기지국22345,37.537108,126.862108,기지국,1
기지국22346,37.53225,126.861061,기지국,1
기지국22347,37.535372,126.861275,기지국,1
기지국22348,37.536758,126.859508,기지국,1
기지국22349,37.533494,126.857342,기지국,1
기지국22350,37.533828,126.864014,기지국,1
기지국22351,37.537933,126.859664,기지국,1
기지국22352,37.534489,126.862375,기지국,1
기지국22353,37.535786,126.864828,기지국,1
기지국22354,37.537153,126.863861,기지국,1
기지국22355,37.530875,126.859453,기지국,1
기지국22356,37.535633,126.858453,기지국,1
기지국22357,37.533367,126.862742,기지국,1
기지국22358,37.533522,126.865875,기지국,1
기지국22359,37.536528,126.856031,기지국,1
기지국22360,37.536528,126.856031,기지국,1
기지국22361,37.532275,126.861739,기지국,1
기지국22362,37.535122,126.856006,기지국,1
기지국22363,37.537153,126.863861,기지국,1
기지국22364,37.533522,126.865875,기지국,1
기지국22365,37.533806,126.864008,기지국,1
기지국22366,37.535633,126.858453,기지국,1
기지국22367,37.530931,126.860461,기지국,1
기지국22368,37.531725,126.863467,기지국,1
기지국22369,37.537108,126.862108,기지국,1
기지국22370,37.534347,126.862728,기지국,1
기지국22371,37.535372,126.861275,기지국,1
기지국22372,37.534728,126.856133,기지국,1
기지국22373,37.534775,126.856372,기지국,1
기지국22374,37.533247,126.860775,기지국,1
기지국22375,37.535756,126.8648,기지국,1
기지국22376,37.531692,126.859181,기지국,1
기지국22377,37.533236,126.855797,기지국,1
기지국22378,37.536758,126.859489,기지국,1
기지국22379,37.533619,126.861878,기지국,1
기지국22380,37.533367,126.862742,기지국,1
기지국22381,37.537417,126.863928,기지국,1
기지국22382,37.538142,126.862833,기지국,1
기지국22383,37.535122,126.856006,기지국,1
기지국22384,37.561728,126.861575,기지국,1
기지국22385,37.562,126.861639,기지국,1
기지국22386,37.5622,126.862744,기지국,1
기지국22387,37.560503,126.855153,기지국,1
기지국22388,37.560111,126.856325,기지국,1
기지국22389,37.558547,126.863356,기지국,1
기지국22390,37.561853,126.856786,기지국,1
기지국22391,37.557708,126.861228,기지국,1
기지국22392,37.560911,126.859789,기지국,1
기지국22393,37.5591,126.860925,기지국,1
기지국22394,37.558858,126.861936,기지국,1
기지국22395,37.556997,126.861331,기지국,1
기지국22396,37.557525,126.858289,기지국,1
기지국22397,37.561467,126.855047,기지국,1
기지국22398,37.561283,126.860247,기지국,1
기지국22399,37.560075,126.85635,기지국,1
기지국22400,37.560186,126.85635,기지국,1
기지국22401,37.558547,126.863356,기지국,1
기지국22402,37.557525,126.858333,기지국,1
기지국22403,37.557525,126.858333,기지국,1
기지국22404,37.557525,126.858333,기지국,1
기지국22405,37.557792,126.860708,기지국,1
기지국22406,37.557792,126.860708,기지국,1
기지국22407,37.561728,126.861575,기지국,1
기지국22408,37.557953,126.856958,기지국,1
기지국22409,37.560958,126.862878,기지국,1
기지국22410,37.561853,126.856786,기지국,1
기지국22411,37.561728,126.861575,기지국,1
기지국22412,37.560353,126.860217,기지국,1
기지국22413,37.560406,126.8588,기지국,1
기지국22414,37.561169,126.866203,기지국,1
기지국22415,37.556714,126.861992,기지국,1
기지국22416,37.561169,126.866203,기지국,1
기지국22417,37.558547,126.863356,기지국,1
기지국22418,37.552975,126.836097,기지국,1
기지국22419,37.553075,126.8326,기지국,1
기지국22420,37.550925,126.837,기지국,1
기지국22421,37.550981,126.834894,기지국,1
기지국22422,37.553217,126.831328,기지국,1
기지국22423,37.549572,126.832811,기지국,1
기지국22424,37.553303,126.829892,기지국,1
기지국22425,37.551064,126.832314,기지국,1
기지국22426,37.549567,126.835914,기지국,1
기지국22427,37.552975,126.836097,기지국,1
기지국22428,37.553075,126.8326,기지국,1
기지국22429,37.549608,126.832822,기지국,1
기지국22430,37.555219,126.829478,기지국,1
기지국22431,37.553217,126.831328,기지국,1
기지국22432,37.553236,126.829836,기지국,1
기지국22433,37.550883,126.836922,기지국,1
기지국22434,37.556236,126.836161,기지국,1
기지국22435,37.556236,126.836161,기지국,1
기지국22436,37.556236,126.836161,기지국,1
기지국22437,37.556236,126.836161,기지국,1
기지국22438,37.556236,126.836161,기지국,1
기지국22439,37.552975,126.836097,기지국,1
기지국22440,37.5507,126.8325,기지국,1
기지국22441,37.551022,126.834869,기지국,1
기지국22442,37.552719,126.8367,기지국,1
기지국22443,37.551744,126.831047,기지국,1
기지국22444,37.552172,126.835872,기지국,1
기지국22445,37.566044,126.943903,기지국,1
기지국22446,37.563667,126.941922,기지국,1
기지국22447,37.564314,126.933731,기지국,1
기지국22448,37.566256,126.934358,기지국,1
기지국22449,37.563667,126.941922,기지국,1
기지국22450,37.563667,126.941922,기지국,1
기지국22451,37.563667,126.941922,기지국,1
기지국22452,37.563667,126.941922,기지국,1
기지국22453,37.563667,126.941922,기지국,1
기지국22454,37.564911,126.940286,기지국,1
기지국22455,37.564911,126.940286,기지국,1
기지국22456,37.564911,126.940286,기지국,1
기지국22457,37.564911,126.940286,기지국,1
기지국22458,37.563656,126.941797,기지국,1
기지국22459,37.564911,126.940286,기지국,1
기지국22460,37.564911,126.940286,기지국,1
기지국22461,37.564911,126.940286,기지국,1
기지국22462,37.564911,126.940286,기지국,1
기지국22463,37.564911,126.940286,기지국,1
기지국22464,37.564911,126.940286,기지국,1
기지국22465,37.564911,126.940286,기지국,1
기지국22466,37.564911,126.940286,기지국,1
기지국22467,37.566081,126.943881,기지국,1
기지국22468,37.563667,126.941922,기지국,1
기지국22469,37.563656,126.941797,기지국,1
기지국22470,37.563667,126.941922,기지국,1
기지국22471,37.566081,126.943881,기지국,1
기지국22472,37.564911,126.940286,기지국,1
기지국22473,37.563372,126.943856,기지국,1
기지국22474,37.566081,126.943881,기지국,1
기지국22475,37.563656,126.941797,기지국,1
기지국22476,37.563667,126.941922,기지국,1
기지국22477,37.563711,126.935869,기지국,1
기지국22478,37.564911,126.940286,기지국,1
기지국22479,37.564911,126.940286,기지국,1
기지국22480,37.566081,126.943881,기지국,1
기지국22481,37.564911,126.940286,기지국,1
기지국22482,37.564911,126.940286,기지국,1
기지국22483,37.565736,126.933789,기지국,1
기지국22484,37.564314,126.933731,기지국,1
기지국22485,37.564067,126.944414,기지국,1
기지국22486,37.564911,126.940286,기지국,1
기지국22487,37.564911,126.940286,기지국,1
기지국22488,37.5638,126.942917,기지국,1
기지국22489,37.5638,126.942917,기지국,1
기지국22490,37.5638,126.942917,기지국,1
기지국22491,37.561206,126.940597,기지국,1
기지국22492,37.5638,126.942917,기지국,1
기지국22493,37.5638,126.942917,기지국,1
기지국22494,37.5638,126.942917,기지국,1
기지국22495,37.5638,126.942917,기지국,1
기지국22496,37.5638,126.942917,기지국,1
기지국22497,37.5638,126.942917,기지국,1
기지국22498,37.5638,126.942917,기지국,1
기지국22499,37.5638,126.942917,기지국,1
기지국22500,37.5638,126.942917,기지국,1
기지국22501,37.5638,126.942917,기지국,1
기지국22502,37.563906,126.939822,기지국,1
기지국22503,37.5663,126.943047,기지국,1
기지국22504,37.563333,126.9435,기지국,1
기지국22505,37.564911,126.940286,기지국,1
기지국22506,37.564911,126.940286,기지국,1
기지국22507,37.564911,126.940286,기지국,1
기지국22508,37.564911,126.940286,기지국,1
기지국22509,37.564911,126.940286,기지국,1
기지국22510,37.561358,126.940858,기지국,1
기지국22511,37.561358,126.940858,기지국,1
기지국22512,37.566239,126.934347,기지국,1
기지국22513,37.562808,126.939531,기지국,1
기지국22514,37.563211,126.941994,기지국,1
기지국22515,37.562897,126.939564,기지국,1
기지국22516,37.561358,126.940858,기지국,1
기지국22517,37.561358,126.940858,기지국,1
기지국22518,37.561358,126.940858,기지국,1
기지국22519,37.561358,126.940858,기지국,1
기지국22520,37.561358,126.940858,기지국,1
기지국22521,37.561358,126.940858,기지국,1
기지국22522,37.561358,126.940858,기지국,1
기지국22523,37.561358,126.940858,기지국,1
기지국22524,37.561358,126.940858,기지국,1
기지국22525,37.563686,126.938644,기지국,1
기지국22526,37.561394,126.940811,기지국,1
기지국22527,37.561394,126.940811,기지국,1
기지국22528,37.5638,126.942917,기지국,1
기지국22529,37.561394,126.940811,기지국,1
기지국22530,37.561394,126.940811,기지국,1
기지국22531,37.561394,126.940811,기지국,1
기지국22532,37.561394,126.940811,기지국,1
기지국22533,37.561394,126.940811,기지국,1
기지국22534,37.561394,126.940811,기지국,1
기지국22535,37.561394,126.940811,기지국,1
기지국22536,37.561394,126.940811,기지국,1
기지국22537,37.561394,126.940811,기지국,1
기지국22538,37.5638,126.942917,기지국,1
기지국22539,37.566044,126.943881,기지국,1
기지국22540,37.566044,126.943881,기지국,1
기지국22541,37.566044,126.943881,기지국,1
기지국22542,37.566081,126.943881,기지국,1
기지국22543,37.566044,126.943881,기지국,1
기지국22544,37.566081,126.943881,기지국,1
기지국22545,37.566044,126.943881,기지국,1
기지국22546,37.566044,126.943881,기지국,1
기지국22547,37.566044,126.943881,기지국,1
기지국22548,37.566044,126.943881,기지국,1
기지국22549,37.566044,126.943881,기지국,1
기지국22550,37.566044,126.943881,기지국,1
기지국22551,37.566081,126.943881,기지국,1
기지국22552,37.563656,126.941797,기지국,1
기지국22553,37.563656,126.941797,기지국,1
기지국22554,37.563656,126.941797,기지국,1
기지국22555,37.563656,126.941797,기지국,1
기지국22556,37.563656,126.941797,기지국,1
기지국22557,37.563656,126.941797,기지국,1
기지국22558,37.563656,126.941797,기지국,1
기지국22559,37.563656,126.941797,기지국,1
기지국22560,37.563656,126.941797,기지국,1
기지국22561,37.576408,126.934111,기지국,1
기지국22562,37.574408,126.935406,기지국,1
기지국22563,37.573586,126.935897,기지국,1
기지국22564,37.571242,126.934864,기지국,1
기지국22565,37.575119,126.939178,기지국,1
기지국22566,37.576756,126.93785,기지국,1
기지국22567,37.577383,126.935411,기지국,1
기지국22568,37.573586,126.935883,기지국,1
기지국22569,37.571242,126.934864,기지국,1
기지국22570,37.575119,126.939158,기지국,1
기지국22571,37.574481,126.935253,기지국,1
기지국22572,37.576328,126.934067,기지국,1
기지국22573,37.571242,126.934864,기지국,1
기지국22574,37.577383,126.935411,기지국,1
기지국22575,37.577356,126.93545,기지국,1
기지국22576,37.577228,126.937625,기지국,1
기지국22577,37.573494,126.935919,기지국,1
기지국22578,37.575122,126.939225,기지국,1
기지국22579,37.571242,126.934864,기지국,1
기지국22580,37.571242,126.934864,기지국,1
기지국22581,37.575711,126.93755,기지국,1
기지국22582,37.552842,126.907975,기지국,1
기지국22583,37.551522,126.905483,기지국,1
기지국22584,37.554542,126.903742,기지국,1
기지국22585,37.557069,126.90435,기지국,1
기지국22586,37.559658,126.904731,기지국,1
기지국22587,37.556911,126.906728,기지국,1
기지국22588,37.556403,126.901406,기지국,1
기지국22589,37.555786,126.9067,기지국,1
기지국22590,37.556511,126.909214,기지국,1
기지국22591,37.55485,126.910856,기지국,1
기지국22592,37.552806,126.904028,기지국,1
기지국22593,37.558836,126.902308,기지국,1
기지국22594,37.554317,126.901922,기지국,1
기지국22595,37.553689,126.905994,기지국,1
기지국22596,37.5576,126.909219,기지국,1
기지국22597,37.551322,126.907217,기지국,1
기지국22598,37.554286,126.908147,기지국,1
기지국22599,37.554881,126.905378,기지국,1
기지국22600,37.556642,126.909572,기지국,1
기지국22601,37.556439,126.901539,기지국,1
기지국22602,37.556144,126.90665,기지국,1
기지국22603,37.559247,126.908856,기지국,1
기지국22604,37.554872,126.905378,기지국,1
기지국22605,37.556511,126.909214,기지국,1
기지국22606,37.552842,126.907975,기지국,1
기지국22607,37.559178,126.90305,기지국,1
기지국22608,37.556953,126.903839,기지국,1
기지국22609,37.558233,126.908417,기지국,1
기지국22610,37.554317,126.901922,기지국,1
기지국22611,37.555317,126.900844,기지국,1
기지국22612,37.554542,126.903742,기지국,1
기지국22613,37.554942,126.907947,기지국,1
기지국22614,37.556961,126.910128,기지국,1
기지국22615,37.555758,126.906597,기지국,1
기지국22616,37.551322,126.907217,기지국,1
기지국22617,37.551522,126.905483,기지국,1
기지국22618,37.555108,126.910581,기지국,1
기지국22619,37.5593,126.906828,기지국,1
기지국22620,37.556642,126.909572,기지국,1
기지국22621,37.556642,126.909572,기지국,1
기지국22622,37.556642,126.909572,기지국,1
기지국22623,37.556642,126.909572,기지국,1
기지국22624,37.556642,126.909572,기지국,1
기지국22625,37.556642,126.909572,기지국,1
기지국22626,37.552808,126.907978,기지국,1
기지국22627,37.556642,126.909572,기지국,1
기지국22628,37.558836,126.902308,기지국,1
기지국22629,37.551775,126.902864,기지국,1
기지국22630,37.551764,126.904472,기지국,1
기지국22631,37.552758,126.904197,기지국,1
기지국22632,37.553639,126.905906,기지국,1
기지국22633,37.5593,126.906828,기지국,1
기지국22634,37.557667,126.907386,기지국,1
기지국22635,37.558978,126.905147,기지국,1
기지국22636,37.55795,126.903906,기지국,1
기지국22637,37.553892,126.907711,기지국,1
기지국22638,37.556997,126.910133,기지국,1
기지국22639,37.556478,126.909211,기지국,1
기지국22640,37.553614,126.902872,기지국,1
기지국22641,37.557986,126.903917,기지국,1
기지국22642,37.555206,126.909267,기지국,1
기지국22643,37.555956,126.902761,기지국,1
기지국22644,37.551742,126.904519,기지국,1
기지국22645,37.551744,126.902808,기지국,1
기지국22646,37.559658,126.904731,기지국,1
기지국22647,37.551775,126.902864,기지국,1
기지국22648,37.558247,126.908389,기지국,1
기지국22649,37.556142,126.904669,기지국,1
기지국22650,37.556036,126.904697,기지국,1
기지국22651,37.556197,126.910428,기지국,1
기지국22652,37.556997,126.910133,기지국,1
기지국22653,37.555197,126.909267,기지국,1
기지국22654,37.558369,126.898717,기지국,1
기지국22655,37.557069,126.90435,기지국,1
기지국22656,37.561775,126.904631,기지국,1
기지국22657,37.560783,126.905461,기지국,1
기지국22658,37.559658,126.904731,기지국,1
기지국22659,37.556403,126.901406,기지국,1
기지국22660,37.562894,126.904797,기지국,1
기지국22661,37.564622,126.901464,기지국,1
기지국22662,37.559222,126.9003,기지국,1
기지국22663,37.558836,126.902308,기지국,1
기지국22664,37.561525,126.901761,기지국,1
기지국22665,37.559992,126.898003,기지국,1
기지국22666,37.564592,126.902281,기지국,1
기지국22667,37.560533,126.903733,기지국,1
기지국22668,37.564567,126.9015,기지국,1
기지국22669,37.564567,126.9015,기지국,1
기지국22670,37.560897,126.900242,기지국,1
기지국22671,37.561056,126.899097,기지국,1
기지국22672,37.556439,126.901539,기지국,1
기지국22673,37.558369,126.898717,기지국,1
기지국22674,37.559178,126.90305,기지국,1
기지국22675,37.556953,126.903839,기지국,1
기지국22676,37.564786,126.902731,기지국,1
기지국22677,37.561525,126.901761,기지국,1
기지국22678,37.560783,126.905461,기지국,1
기지국22679,37.561047,126.89905,기지국,1
기지국22680,37.561775,126.904631,기지국,1
기지국22681,37.560817,126.906286,기지국,1
기지국22682,37.562894,126.904797,기지국,1
기지국22683,37.559928,126.898039,기지국,1
기지국22684,37.5593,126.906828,기지국,1
기지국22685,37.564764,126.902739,기지국,1
기지국22686,37.563042,126.904025,기지국,1
기지국22687,37.563042,126.904025,기지국,1
기지국22688,37.563042,126.904025,기지국,1
기지국22689,37.563042,126.904025,기지국,1
기지국22690,37.563042,126.904025,기지국,1
기지국22691,37.563042,126.904025,기지국,1
기지국22692,37.563042,126.904025,기지국,1
기지국22693,37.558836,126.902308,기지국,1
기지국22694,37.560533,126.903733,기지국,1
기지국22695,37.5593,126.906828,기지국,1
기지국22696,37.558978,126.905147,기지국,1
기지국22697,37.55795,126.903906,기지국,1
기지국22698,37.564567,126.9015,기지국,1
기지국22699,37.556956,126.898806,기지국,1
기지국22700,37.557986,126.903917,기지국,1
기지국22701,37.555956,126.902761,기지국,1
기지국22702,37.559658,126.904731,기지국,1
기지국22703,37.559569,126.901567,기지국,1
기지국22704,37.562567,126.906533,기지국,1
기지국22705,37.560689,126.906842,기지국,1
기지국22706,37.533042,126.830928,기지국,1
기지국22707,37.530653,126.829464,기지국,1
기지국22708,37.535769,126.833853,기지국,1
기지국22709,37.536536,126.830278,기지국,1
기지국22710,37.532275,126.8311,기지국,1
기지국22711,37.532753,126.836864,기지국,1
기지국22712,37.533506,126.827492,기지국,1
기지국22713,37.532783,126.826286,기지국,1
기지국22714,37.534808,126.831503,기지국,1
기지국22715,37.533742,126.833106,기지국,1
기지국22716,37.530725,126.833864,기지국,1
기지국22717,37.531022,126.826686,기지국,1
기지국22718,37.533653,126.833014,기지국,1
기지국22719,37.536042,126.8312,기지국,1
기지국22720,37.530689,126.833933,기지국,1
기지국22721,37.531022,126.826686,기지국,1
기지국22722,37.534808,126.831503,기지국,1
기지국22723,37.535769,126.833853,기지국,1
기지국22724,37.533444,126.827394,기지국,1
기지국22725,37.530653,126.829464,기지국,1
기지국22726,37.532239,126.831106,기지국,1
기지국22727,37.532275,126.8311,기지국,1
기지국22728,37.532736,126.836842,기지국,1
기지국22729,37.532783,126.826286,기지국,1
기지국22730,37.529622,126.833633,기지국,1
기지국22731,37.532889,126.834261,기지국,1
기지국22732,37.532469,126.832625,기지국,1
기지국22733,37.533861,126.828586,기지국,1
기지국22734,37.533861,126.828586,기지국,1
기지국22735,37.531867,126.833353,기지국,1
기지국22736,37.5328,126.837014,기지국,1
기지국22737,37.536853,126.833247,기지국,1
기지국22738,37.536536,126.830278,기지국,1
기지국22739,37.529481,126.833011,기지국,1
기지국22740,37.526917,126.848992,기지국,1
기지국22741,37.525872,126.844494,기지국,1
기지국22742,37.522242,126.848136,기지국,1
기지국22743,37.528269,126.844525,기지국,1
기지국22744,37.52245,126.844683,기지국,1
기지국22745,37.524,126.841094,기지국,1
기지국22746,37.522761,126.846092,기지국,1
기지국22747,37.5258,126.849067,기지국,1
기지국22748,37.522506,126.846617,기지국,1
기지국22749,37.524753,126.840608,기지국,1
기지국22750,37.526217,126.841072,기지국,1
기지국22751,37.526217,126.841072,기지국,1
기지국22752,37.528997,126.8425,기지국,1
기지국22753,37.52775,126.842067,기지국,1
기지국22754,37.523522,126.841939,기지국,1
기지국22755,37.526394,126.847225,기지국,1
기지국22756,37.521972,126.842689,기지국,1
기지국22757,37.524678,126.843144,기지국,1
기지국22758,37.527911,126.8466,기지국,1
기지국22759,37.526228,126.841072,기지국,1
기지국22760,37.525872,126.844494,기지국,1
기지국22761,37.5258,126.849067,기지국,1
기지국22762,37.523522,126.841939,기지국,1
기지국22763,37.524611,126.842603,기지국,1
기지국22764,37.52245,126.844683,기지국,1
기지국22765,37.526917,126.848992,기지국,1
기지국22766,37.521997,126.847983,기지국,1
기지국22767,37.523836,126.840611,기지국,1
기지국22768,37.526589,126.843036,기지국,1
기지국22769,37.528269,126.844525,기지국,1
기지국22770,37.528972,126.842511,기지국,1
기지국22771,37.526394,126.847225,기지국,1
기지국22772,37.524414,126.8455,기지국,1
기지국22773,37.521972,126.842689,기지국,1
기지국22774,37.522761,126.846092,기지국,1
기지국22775,37.524958,126.846736,기지국,1
기지국22776,37.524717,126.843231,기지국,1
기지국22777,37.523625,126.849653,기지국,1
기지국22778,37.5271,126.843819,기지국,1
기지국22779,37.533042,126.830928,기지국,1
기지국22780,37.530653,126.829464,기지국,1
기지국22781,37.535769,126.833853,기지국,1
기지국22782,37.536536,126.830278,기지국,1
기지국22783,37.532275,126.8311,기지국,1
기지국22784,37.533506,126.827492,기지국,1
기지국22785,37.535794,126.826283,기지국,1
기지국22786,37.532783,126.826286,기지국,1
기지국22787,37.534808,126.831503,기지국,1
기지국22788,37.533742,126.833106,기지국,1
기지국22789,37.536642,126.828192,기지국,1
기지국22790,37.531022,126.826686,기지국,1
기지국22791,37.533822,126.824683,기지국,1
기지국22792,37.531717,126.824831,기지국,1
기지국22793,37.533653,126.833014,기지국,1
기지국22794,37.536042,126.8312,기지국,1
기지국22795,37.537733,126.827464,기지국,1
기지국22796,37.532539,126.825022,기지국,1
기지국22797,37.531022,126.826686,기지국,1
기지국22798,37.534808,126.831503,기지국,1
기지국22799,37.535794,126.826283,기지국,1
기지국22800,37.535769,126.833853,기지국,1
기지국22801,37.533814,126.824672,기지국,1
기지국22802,37.533444,126.827394,기지국,1
기지국22803,37.534167,126.826111,기지국,1
기지국22804,37.530653,126.829464,기지국,1
기지국22805,37.536642,126.828192,기지국,1
기지국22806,37.536642,126.828192,기지국,1
기지국22807,37.532239,126.831106,기지국,1
기지국22808,37.532275,126.8311,기지국,1
기지국22809,37.532783,126.826286,기지국,1
기지국22810,37.532539,126.825022,기지국,1
기지국22811,37.532889,126.834261,기지국,1
기지국22812,37.532469,126.832625,기지국,1
기지국22813,37.533861,126.828586,기지국,1
기지국22814,37.533861,126.828586,기지국,1
기지국22815,37.531867,126.833353,기지국,1
기지국22816,37.536536,126.830278,기지국,1
기지국22817,37.525872,126.844494,기지국,1
기지국22818,37.522531,126.836311,기지국,1
기지국22819,37.528442,126.838978,기지국,1
기지국22820,37.52245,126.844683,기지국,1
기지국22821,37.524,126.841094,기지국,1
기지국22822,37.521569,126.839758,기지국,1
기지국22823,37.524753,126.840608,기지국,1
기지국22824,37.526217,126.841072,기지국,1
기지국22825,37.524111,126.838592,기지국,1
기지국22826,37.526217,126.841072,기지국,1
기지국22827,37.522,126.838083,기지국,1
기지국22828,37.52775,126.842067,기지국,1
기지국22829,37.523522,126.841939,기지국,1
기지국22830,37.521972,126.842689,기지국,1
기지국22831,37.524678,126.843144,기지국,1
기지국22832,37.5265,126.838511,기지국,1
기지국22833,37.526228,126.841072,기지국,1
기지국22834,37.523969,126.838697,기지국,1
기지국22835,37.525872,126.844494,기지국,1
기지국22836,37.528219,126.838439,기지국,1
기지국22837,37.521617,126.839672,기지국,1
기지국22838,37.523522,126.841939,기지국,1
기지국22839,37.524611,126.842603,기지국,1
기지국22840,37.52245,126.844683,기지국,1
기지국22841,37.522531,126.836311,기지국,1
기지국22842,37.523836,126.840611,기지국,1
기지국22843,37.526589,126.843036,기지국,1
기지국22844,37.522497,126.836317,기지국,1
기지국22845,37.522497,126.836317,기지국,1
기지국22846,37.528442,126.838978,기지국,1
기지국22847,37.524414,126.8455,기지국,1
기지국22848,37.521972,126.842689,기지국,1
기지국22849,37.520736,126.842428,기지국,1
기지국22850,37.524717,126.843231,기지국,1
기지국22851,37.5271,126.843819,기지국,1
기지국22852,37.539261,126.830506,기지국,1
기지국22853,37.5421,126.827869,기지국,1
기지국22854,37.536536,126.830278,기지국,1
기지국22855,37.540919,126.827028,기지국,1
기지국22856,37.540114,126.825831,기지국,1
기지국22857,37.539006,126.830397,기지국,1
기지국22858,37.535794,126.826283,기지국,1
기지국22859,37.537933,126.826472,기지국,1
기지국22860,37.539067,126.822622,기지국,1
기지국22861,37.536642,126.828192,기지국,1
기지국22862,37.540919,126.827028,기지국,1
기지국22863,37.539803,126.832511,기지국,1
기지국22864,37.536042,126.8312,기지국,1
기지국22865,37.538214,126.831281,기지국,1
기지국22866,37.537733,126.827464,기지국,1
기지국22867,37.539578,126.8262,기지국,1
기지국22868,37.540114,126.825831,기지국,1
기지국22869,37.539783,126.832511,기지국,1
기지국22870,37.535794,126.826283,기지국,1
기지국22871,37.539261,126.830506,기지국,1
기지국22872,37.534167,126.826111,기지국,1
기지국22873,37.53875,126.822639,기지국,1
기지국22874,37.536642,126.828192,기지국,1
기지국22875,37.536642,126.828192,기지국,1
기지국22876,37.53875,126.822639,기지국,1
기지국22877,37.540597,126.824522,기지국,1
기지국22878,37.540892,126.827039,기지국,1
기지국22879,37.539014,126.830181,기지국,1
기지국22880,37.542183,126.828028,기지국,1
기지국22881,37.539828,126.832506,기지국,1
기지국22882,37.537922,126.826453,기지국,1
기지국22883,37.539142,126.828089,기지국,1
기지국22884,37.5401,126.827925,기지국,1
기지국22885,37.538722,126.829067,기지국,1
기지국22886,37.536536,126.830278,기지국,1
기지국22887,37.540144,126.823353,기지국,1
기지국22888,37.539744,126.828494,기지국,1
기지국22889,37.524678,126.871992,기지국,1
기지국22890,37.519731,126.872767,기지국,1
기지국22891,37.525481,126.871969,기지국,1
기지국22892,37.523483,126.877803,기지국,1
기지국22893,37.518414,126.876272,기지국,1
기지국22894,37.520639,126.875378,기지국,1
기지국22895,37.521392,126.873919,기지국,1
기지국22896,37.522228,126.876678,기지국,1
기지국22897,37.522181,126.874542,기지국,1
기지국22898,37.518653,126.873983,기지국,1
기지국22899,37.523414,126.873594,기지국,1
기지국22900,37.519786,126.874781,기지국,1
기지국22901,37.523808,126.873147,기지국,1
기지국22902,37.524442,126.875333,기지국,1
기지국22903,37.522672,126.873267,기지국,1
기지국22904,37.518564,126.875953,기지국,1
기지국22905,37.524144,126.870711,기지국,1
기지국22906,37.524967,126.876831,기지국,1
기지국22907,37.524142,126.876253,기지국,1
기지국22908,37.524986,126.876817,기지국,1
기지국22909,37.5181,126.87665,기지국,1
기지국22910,37.519686,126.872781,기지국,1
기지국22911,37.524508,126.871711,기지국,1
기지국22912,37.521392,126.873919,기지국,1
기지국22913,37.525456,126.871914,기지국,1
기지국22914,37.525631,126.875417,기지국,1
기지국22915,37.524142,126.876253,기지국,1
기지국22916,37.524142,126.876253,기지국,1
기지국22917,37.522264,126.876689,기지국,1
기지국22918,37.523483,126.877803,기지국,1
기지국22919,37.518492,126.875978,기지국,1
기지국22920,37.518653,126.873939,기지국,1
기지국22921,37.524633,126.873814,기지국,1
기지국22922,37.524633,126.873814,기지국,1
기지국22923,37.524633,126.873814,기지국,1
기지국22924,37.524633,126.873814,기지국,1
기지국22925,37.524633,126.873814,기지국,1
기지국22926,37.524633,126.873814,기지국,1
기지국22927,37.524633,126.873814,기지국,1
기지국22928,37.525597,126.875553,기지국,1
기지국22929,37.525642,126.875589,기지국,1
기지국22930,37.522672,126.873267,기지국,1
